date,score,num_comments,neg,neu,pos,compound,000,10,100,11,12,15,20,30,50,accused,america,american,americans,anti,arrest,arrested,assault,attack,away,ban,billion,black,body,boy,california,calls,car,case,caught,ceo,charged,charges,chicago,chief,child,children,church,city,claims,college,colorado,company,congress,cop,cops,county,court,crime,data,daughter,day,days,dead,death,department,died,dies,dog,don,drug,employees,ex,face,facebook,family,father,fbi,federal,finds,fired,florida,food,force,free,gay,gets,girl,going,google,government,group,guilty,gun,health,help,high,home,hospital,hours,house,internet,jail,job,judge,just,kids,kill,killed,killing,kills,law,lawsuit,legal,life,like,make,man,marijuana,marriage,medical,men,michigan,military,million,money,months,mother,murder,national,nearly,new,news,north,nsa,nypd,obama,officer,officers,officials,oil,old,parents,pay,people,percent,phone,police,pot,president,prison,protest,public,rape,report,right,rights,rules,said,san,say,says,school,security,senate,service,sex,sexual,shooting,shot,shows,son,south,state,states,stop,student,students,study,sues,supreme,suspect,tax,teacher,teen,texas,time,times,told,trump,united,university,use,used,using,victim,video,wants,war,washington,water,week,white,woman,women,won,workers,world,year,years,york
2012-01-05,235.1,41.6,0.2186,0.7276000000000001,0.05369999999999999,-0.38887000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130649732805601,0.0,0.0,0.04996332048419319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07113634910877126,0.0,0.0,0.0,0.07623405641441602,0.0,0.0,0.0,0.0,0.05698298882667828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07028242906641047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392557532455061,0.0,0.0,0.0,0.0,0.07341625316934589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381240770510153,0.0,0.0,0.0,0.0,0.0,0.039996928616978546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030071937531529168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08126427340614228,0.0,0.0,0.05629661986848543,0.0,0.0,0.058276220431422575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927778529919621,0.0,0.0,0.0,0.1,0.05737941924234293,0.06471760689799674,0.1,0.0,0.0,0.0,0.050707896392063544,0.0,0.06158251493362539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06564685453449673,0.0,0.0,0.0,0.0,0.0,0.06789737675768123,0.0,0.05512063539032418,0.0,0.0,0.0,0.0,0.0,0.043954566032343975,0.0,0.0
2012-01-06,217.4,34.8,0.1343,0.8206,0.045,-0.23281000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04608275558248279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049009685519982936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938004825597298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053468355578042845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05510028309723378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15866058281812706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.04248359437287012,0.0,0.0,0.0,0.0,0.0,0.04353406923754159,0.0
2012-01-07,161.7,65.3,0.1825,0.7515000000000001,0.06609999999999999,-0.19484999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04598812597319716,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06685489440254619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743668144700605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10565370532931592,0.0,0.0,0.05454990140145114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07628433942255741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056795752638616234,0.0,0.0,0.039576878052227746,0.0,0.0,0.0,0.0,0.0,0.04462279128959792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03354992092001843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628302705714123,0.0,0.0,0.0,0.0,0.0646583293850379,0.0,0.0,0.0,0.0,0.0,0.07229039177129251,0.0,0.0,0.07585779672803773,0.0,0.0,0.0,0.0,0.06909485695442927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743064508154291,0.04910563248629774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06515822799591552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05288241734237259
2012-01-08,195.7,36.4,0.1756,0.7762,0.048,-0.28807,0.0,0.0,0.0,0.0,0.0,0.0,0.046356575751450343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06597886847190677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043826496139626026,0.04771370825580816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07449111085799262,0.0,0.0,0.0,0.0,0.06984735568633242,0.0,0.0,0.0,0.0,0.07229333281273437,0.0,0.0,0.06909177976306027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937575717911845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.07992877113230831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06009485456575361,0.0,0.0,0.0,0.07514511903754514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028241817447152852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03961390506483807,0.0,0.052394726248088254,0.0,0.0,0.0,0.0,0.0,0.0,0.0667163728266327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06106809413101296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07156358643630827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03587264191551419,0.0
2012-01-09,265.4,61.6,0.1853,0.7026,0.11210000000000002,-0.15282,0.0,0.050157146765620865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053127333326641234,0.0,0.0,0.0,0.0,0.0,0.04805724284624589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060212353283933664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05959831344602563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452595460293033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15861174473685816,0.0,0.0,0.0,0.0,0.0,0.0,0.05190705825708325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313051992760664,0.0,0.0,0.05442092690850438,0.0,0.0,0.049965253306363325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039473883481223104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04592751406659472,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11448308985454174,0.0,0.052145040533419805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056085188466022604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583081227486554,0.0,0.0,0.0,0.0,0.0,0.04696405245929231,0.0
2012-01-10,228.6,63.0,0.18670000000000003,0.7517,0.0616,-0.38912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07396913983749472,0.08158108460105301,0.07113634910877126,0.0,0.0,0.0,0.0,0.04507083516780885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04332965721116362,0.0,0.0,0.0,0.0,0.0,0.07028242906641047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04753106749035557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060514260356986274,0.0,0.0,0.0,0.0,0.0,0.0,0.09542801115587725,0.0,0.0,0.0,0.06271135310149682,0.0,0.0,0.04282767871037127,0.05193893905219621,0.0,0.0,0.0,0.0,0.0,0.0,0.0518268559663002,0.0,0.0,0.0,0.0,0.04731313142638592,0.0,0.0,0.0,0.0,0.0,0.04752732385550381,0.050849218886543854,0.0,0.0,0.04326227926393551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154552885159299,0.1325450632472168,0.0,0.05520614959180037,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05347171654868611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801274911295355,0.0,0.0,0.0,0.0,0.0,0.05900545000936554,0.0,0.0,0.0
2012-01-11,381.8,75.2,0.04340000000000001,0.8943000000000001,0.0623,0.027020000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05014186658816022,0.0,0.0,0.0,0.044826881351513345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06262822725317467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052972010409984005,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10199721879690862,0.0,0.0,0.0,0.0,0.047668572578698894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03818581274381705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04530456535843938,0.057651953860712736,0.0,0.0,0.0,0.05298426934029034,0.0,0.0,0.0,0.052351693415654044,0.0,0.0,0.0,0.06974716823176921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039750895623351615,0.0,0.1,0.0,0.0,0.0,0.03107647879153098,0.0,0.0,0.0,0.04698508230687367,0.0,0.05646153862595151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048249349489136686,0.0,0.0,0.0,0.0,0.04734818558492722,0.0,0.0,0.0,0.0,0.0,0.0,0.03967652819748213,0.0,0.0,0.0,0.0,0.0,0.0,0.07795963796173447,0.06243946193029624,0.0,0.0,0.05319651833953391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374119209340138,0.0,0.0,0.0,0.0,0.06201921196366398,0.0,0.0,0.0,0.0,0.0,0.0,0.03684794552073173,0.0,0.0
2012-01-12,432.5,80.9,0.13279999999999997,0.8032,0.064,-0.14211000000000001,0.0,0.0,0.0,0.0,0.04333015294838522,0.03582010810521372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05981595744913813,0.0,0.0,0.0,0.0,0.06153081443833915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06014130930531146,0.06130078484090078,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07425641268288949,0.06697749753065137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03701615618505813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05296295072487704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069835976257336,0.0,0.0,0.0,0.0,0.0,0.0,0.04048661170257376,0.0,0.0,0.026838749739232715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035514120771212646,0.0,0.0372168399446708,0.0,0.0,0.0,0.05739380945969339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03064114791706895,0.0,0.0,0.0,0.0,0.0,0.022092281295384646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028678998147588185,0.0,0.0,0.0,0.0,0.0,0.030739923694411274,0.0,0.0,0.061766310958234226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08188986894423761,0.0,0.0,0.0,0.0,0.0,0.08103715041256947,0.0,0.0,0.0,0.1,0.028403469442272698,0.0,0.0
2012-01-13,228.7,77.5,0.10069999999999998,0.8331,0.0663,-0.07777999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060195684993209445,0.14667738014611853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271315468710895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041418367403299225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610406105552761,0.0,0.0,0.0,0.0,0.07481775892475476,0.0,0.0,0.0,0.04663652556702898,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359622968086044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06480852470614702,0.0,0.0,0.0,0.029771468466653427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07987842605070891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398936157080323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05403142199006407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06634985267110456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03150716792176292,0.0,0.044398043100826366
2012-01-14,322.1,58.0,0.11379999999999998,0.7417,0.14450000000000002,-0.045489999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143741603647955,0.0,0.0,0.0,0.06061189750373569,0.0,0.0,0.0,0.055921928406089415,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06997639309103418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477682770530172,0.0,0.0,0.0,0.0,0.0,0.07107214294483458,0.0,0.0,0.0,0.0,0.0,0.0,0.057843341124760105,0.0,0.0,0.07790674195243463,0.0,0.0,0.0,0.0,0.07034735600737954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05591942666216789,0.0,0.0,0.0,0.0,0.0,0.05938758970415321,0.0,0.0,0.0,0.0,0.0,0.06639597908255905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269401533126398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05656160891250411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15,176.6,36.9,0.16509999999999997,0.7003,0.13479999999999998,-0.09491000000000002,0.034849404578999404,0.09595184320277479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04190822807492654,0.0,0.0,0.0,0.06884709558018531,0.0,0.0,0.0,0.0,0.0,0.05000940305438782,0.05723303654749649,0.08189345717039796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259090681489216,0.0,0.07252639126671631,0.0,0.0,0.0,0.0,0.0,0.0,0.04507121405751762,0.0,0.0,0.0,0.0,0.0,0.0,0.06776044804088681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044258209762244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040340654402290024,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04735663855988305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471230791891375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03120400185332311,0.0,0.0,0.0,0.0,0.0,0.05878170803507358,0.0,0.0,0.0,0.03160914368221513,0.0,0.0,0.0,0.0,0.0,0.04419538982493133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07441738716111183,0.0,0.0,0.0,0.0,0.0,0.03280634941508921,0.0,0.0,0.047273518712356126,0.05458713059421126,0.03765036177869048,0.04450314043923789,0.04570029925090984,0.0,0.0,0.0,0.0,0.0,0.040919157043323454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06147764138765273,0.04771429098229281,0.0,0.0,0.0,0.0,0.0,0.029300773884325376,0.033274691250379365,0.0
2012-01-16,226.8,56.5,0.15249999999999997,0.7897,0.05789999999999999,-0.20628000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752298374102246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571912331533763,0.0,0.04330679884321868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05467129762514702,0.0,0.0,0.0,0.0,0.0,0.0,0.15601084521596587,0.03708317848779552,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03547212241578682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579945925540713,0.0,0.04977105154614521,0.0,0.0,0.0575967078513557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879781680556653,0.0,0.0,0.03044315113850423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094581438591041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029363031224545127,0.0,0.0,0.0,0.0,0.0,0.028804672202875047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040340364793013,0.028994329712213145,0.03159038228107518,0.07047475733282059,0.0,0.1,0.0,0.0,0.0,0.03373464600569605,0.0,0.0,0.05954329905941301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.061157273209151056,0.0,0.0,0.0,0.0,0.0,0.0,0.027218691753198722,0.0,0.0
2012-01-17,308.4,42.9,0.1257,0.8187,0.055799999999999995,-0.12339,0.0,0.0,0.0,0.07304623644142125,0.0,0.0,0.0,0.0,0.0,0.0682952951655089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218001305647767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11558203932398499,0.0,0.0,0.0,0.0,0.0692283794001655,0.0,0.0,0.0,0.0,0.0,0.07216253519401004,0.0,0.0,0.0,0.15830746225576312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13951598358159947,0.0,0.0,0.0,0.0,0.0,0.05975743560937571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05671970651988632,0.06396076899516165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111322401657158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06616525389536967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055946970649911866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07498105878794502,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07687015044571963,0.0
2012-01-18,190.1,36.8,0.1197,0.7934000000000001,0.0869,-0.05639999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624694893633819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05530285080528874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564620515631405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04721381176849073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060401303534230365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759947633213208,0.10242081659424655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1638458009312506,0.0,0.0,0.0,0.13516899048816813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
