date,score,num_comments,neg,neu,pos,compound,000,10,100,11,12,15,20,30,50,accused,america,american,americans,anti,arrest,arrested,assault,attack,away,ban,billion,black,body,boy,california,calls,cancer,car,case,caught,ceo,charged,charges,chicago,chief,child,children,church,city,claims,college,colorado,company,congress,cop,cops,county,court,crime,data,daughter,day,days,dead,death,department,died,dies,dog,don,drug,employees,ex,face,facebook,family,father,fbi,federal,finds,fired,florida,food,force,free,gay,gets,girl,going,google,government,group,guilty,gun,health,help,high,hit,home,hospital,hours,house,internet,jail,job,judge,just,kids,kill,killed,killing,kills,law,lawsuit,legal,life,like,make,man,marijuana,marriage,medical,men,michigan,military,million,money,mother,murder,national,nearly,new,news,north,nsa,nypd,obama,officer,officers,officials,oil,old,parents,pay,people,percent,phone,police,pot,president,prison,protest,public,rape,report,right,rights,rules,said,san,say,says,school,security,senate,service,sex,sexual,shooting,shot,shows,son,south,state,states,stop,student,students,study,sues,supreme,suspect,tax,teacher,teen,texas,time,times,told,trump,united,university,use,used,using,victim,video,wants,war,washington,water,white,woman,women,won,workers,world,year,years,york
2014-09-29,1788.2,800.4,0.09880000000000001,0.8305000000000001,0.07070000000000001,-0.04103,0.0,0.0,0.047320189174850466,0.0,0.0,0.0,0.04203100362777169,0.0,0.0,0.0,0.06414596424885409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846396073483664,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03913256423497467,0.06962753651731002,0.04241737644678562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048490890100384834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039525817548109445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460508637994759,0.0,0.0,0.0,0.0,0.0,0.0,0.07177747667987962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863674333705288,0.0,0.054879660998980874,0.0,0.0,0.0,0.05260178726203134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09157635949175065,0.0681623616117009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041539930996373604,0.0,0.08024569289752487,0.17850649492728454,0.0,0.0,0.0,0.0,0.05478052510561204,0.0,0.052946665238906065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579590790402842,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215674322588166,0.0,0.0
2014-09-30,2417.1,653.8,0.16019999999999998,0.7651999999999999,0.07460000000000001,-0.19203,0.07782800864844419,0.0,0.0,0.0,0.0,0.0,0.0,0.05551060878346932,0.049735170897791434,0.03452732071942182,0.0,0.043966914214347314,0.0,0.0,0.0,0.05187780037934604,0.0,0.0,0.0,0.0,0.0,0.04793863778291956,0.0,0.0,0.03250306886864956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813317737623384,0.0,0.0,0.0,0.0,0.0,0.0467194465434389,0.037815180987195614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757748062409879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04404240135009929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417935893297644,0.044884591160052965,0.049733105867436664,0.0,0.0,0.0,0.0,0.0,0.06387712392197434,0.05194995227450414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05707442652157287,0.0,0.05433352386168163,0.0,0.0,0.0,0.030530332833397088,0.043418492286428786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03574231185667344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08662857883016498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06846125471612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05535346816123417,0.04685700986865133,0.04266003555679766,0.03578681164013329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09585094260845009,0.0,0.054471307479392383,0.0,0.05988815927034289,0.0,0.0,0.0,0.0,0.0,0.0,0.032495587669893,0.16143089523526372,0.0
2014-10-01,2768.2,1902.0,0.11479999999999999,0.7674,0.11779999999999999,-0.051059999999999994,0.051149229425451734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13015566675973128,0.0,0.0,0.0,0.0,0.11535385110257082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05315428381920333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327743048034055,0.07284879233478106,0.0,0.0,0.0,0.0,0.0,0.06017443470443282,0.0,0.0,0.0,0.04727865291592818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225838589997301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04570820977852037,0.0,0.0,0.0,0.04638796805942758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850378186404455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08266279093858624,0.0,0.0,0.0,0.04541791931125721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439449963868689,0.045613630941173114,0.049074380419731514,0.0,0.0,0.1,0.0,0.0,0.036552515076883826,0.03638211239599355,0.0,0.0,0.0,0.0,0.0,0.033936883609454085,0.0,0.08434823822009832,0.0,0.0,0.03565304463185881,0.0,0.0,0.0,0.04320491262569956
2014-10-02,2397.9,993.5,0.1881,0.7872999999999999,0.0246,-0.31049000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737113617900974,0.0,0.0,0.0,0.0,0.0,0.0,0.059120507450483015,0.0,0.0,0.039891174345345656,0.0,0.0,0.0,0.0,0.0,0.15397617488903176,0.0,0.0,0.0,0.0,0.0,0.0,0.051038070261990566,0.0,0.03530583858280835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05550669349929642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851912707576994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07050066435098976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239917750668864,0.05488335883670011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511006545773025,0.0,0.0,0.05569275929111589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03582680911176517,0.0,0.0,0.0,0.0,0.0,0.07078430243566437,0.0,0.12610244511066326,0.0,0.0,0.0,0.054571278926502355,0.0,0.07063697706369092,0.06335382613835672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440582719478706,0.0,0.0,0.0,0.0,0.053607283086227565,0.0,0.0,0.0,0.0,0.0,0.0,0.047025318237256045,0.0,0.0,0.0,0.0,0.0,0.09195441230149248,0.13725703657313784,0.0,0.05218892919768984,0.0,0.038179372912591006,0.0,0.0
2014-10-03,2467.8,1383.5,0.1659,0.7867,0.0474,-0.16907999999999998,0.06186076969715457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032896197448101946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929852064013784,0.0,0.07277643867359981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04144872670227763,0.042910858532938426,0.1,0.0,0.0,0.0,0.0,0.0,0.07844115509177525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663902265224449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858272358245744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045693646629603415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381210613045578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08154943660351413,0.0,0.0,0.0558795862137895,0.0,0.0,0.03130687634430186,0.0,0.0,0.0,0.0,0.0,0.0,0.028968637062094054,0.07857000173396715,0.0,0.0,0.0,0.0,0.0255499324982415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030313762796059834,0.0,0.0,0.0,0.0,0.0,0.08295102506641276,0.0,0.0,0.04360642160288301,0.0,0.03278178914963672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08293052420294753,0.0,0.028214912260382703,0.0,0.0,0.0,0.0,0.0,0.04108343813395127,0.03488439348144692,0.0,0.0,0.0,0.10892361139259676,0.04923491480323982,0.0,0.0,0.03295419612566737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030750750207626985,0.0,0.0,0.0,0.0,0.05207721946151604,0.0,0.0,0.0,0.036386501869842186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979824985000179,0.0,0.0,0.048826434329690804,0.0280943534915443,0.03772400580201709,0.0
2014-10-04,2478.8,593.4,0.0863,0.8950999999999999,0.0186,-0.20579,0.0,0.0,0.0,0.0,0.0,0.0,0.034894244391904285,0.04428615253582637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404749100147359,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03838601410313413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115368193784101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030368872675516367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03580204497623754,0.0,0.0,0.0,0.0,0.0,0.04442441804241933,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03638824258836153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485462959986734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344026367994084,0.0,0.0827567154124104,0.0,0.0,0.029633194101747695,0.06242543196558564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061125277533797484,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03592864728953959,0.0,0.0,0.0,0.0,0.0348040109878449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16397036516255148,0.036813227474819285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669771754292383,0.0,0.0
2014-10-05,1845.9,357.1,0.2052,0.7491,0.045700000000000005,-0.35269000000000006,0.08965098287464815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16047591497944846,0.0,0.0,0.0,0.0,0.0,0.034570071335025876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05973459267777792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062338985500088116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252345665238668,0.0,0.0,0.0,0.0,0.0,0.0,0.03658844489852008,0.0,0.0,0.0,0.0,0.04187328699439995,0.05755107220812537,0.06257843002547737,0.0,0.0,0.0,0.0,0.04663441817132458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06121679143855552,0.05155784136028393,0.0,0.0,0.0,0.0,0.0,0.0,0.04363753558071532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04373097440237806,0.0,0.07441142765805117,0.041631830097391236,0.0,0.0,0.0,0.0,0.0,0.0,0.05514627710106833,0.026577583338981893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042681770437005176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05422525734068521,0.05267297357296702,0.0,0.0409742147050329,0.0,0.0,0.0,0.04971289332094722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09021921518914058,0.03533352440051032,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03818084078064794,0.03829090629026671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804368884309047,0.0,0.0,0.0,0.0,0.0,0.0,0.03978666655576208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342673580782762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,1915.2,702.2,0.16519999999999999,0.7726,0.0621,-0.22549000000000002,0.04551110407362352,0.0,0.0,0.04468659654116036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05982914634992455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586231375282732,0.07007092412586849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05966302561887573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578041227660935,0.0,0.0,0.05386873228727566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04232058911645567,0.0,0.0,0.0,0.0,0.04144637199851105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677415197426464,0.0,0.0,0.125576976069032,0.0,0.0,0.0,0.0,0.036304154310993327,0.05931806578776093,0.0,0.0,0.0,0.0,0.06570254364517772,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155020246998926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450213768483161,0.0,0.0,0.0,0.0,0.0713446956132464,0.0,0.0,0.05267086688691399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04270946448053993,0.0,0.0,0.04585739237968254,0.0,0.0,0.07226372445993237,0.0,0.08799797566680143
2014-10-07,2963.7,1326.3,0.1452,0.8161999999999999,0.0386,-0.21346999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.056502529976508745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049793978127264785,0.06215430391699417,0.0,0.0,0.0,0.040503274325066806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04691922222759283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391591141394487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05426146524788704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703865547097936,0.0,0.0,0.04502549896050423,0.0,0.04009816723938149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02781283798949289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05032589575868871,0.0,0.0,0.0,0.0,0.0,0.0,0.0263101925122468,0.0,0.0,0.07957990338266853,0.0,0.0,0.0,0.06667763345025277,0.0,0.05250239415957757,0.0,0.0,0.0,0.04233435281400876,0.031477193523861094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062257337721571,0.0,0.0,0.038451767004898614,0.0,0.0678247512613829,0.0,0.0,0.0,0.0,0.05055742448992038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348335264759999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04449314838132837,0.0,0.07452578880812825,0.0,0.07103332257529019,0.0,0.0,0.0,0.0,0.0,0.16055608126030893,0.0,0.0
2014-10-08,1850.0,961.4,0.2253,0.7084,0.0664,-0.31689000000000006,0.03176011974038807,0.0,0.041293918628516994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04068641264606685,0.0,0.0,0.0,0.05113682186082774,0.0,0.0,0.0,0.0,0.0,0.0,0.038809554949049085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057915437884629786,0.0,0.0,0.0,0.0,0.0581005372216599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04835995131789393,0.045695282835836855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116626344138241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14825013239057883,0.05419033059490978,0.0,0.0,0.0,0.0,0.0,0.0,0.04610674619111253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038046319646794745,0.0,0.07812076422976397,0.0,0.0,0.0,0.0,0.06242712708556777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537351715655207,0.06596841246618931,0.0,0.036632760137376735,0.0,0.0,0.0,0.0333033705127773,0.04463468297435251,0.0,0.0,0.0,0.06112985286567085,0.07432636757238349,0.0,0.0,0.0,0.0,0.04079142216124348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03510871209628501,0.0,0.04644867376764475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047895413259750774,0.0,0.04223268254106684,0.0,0.0,0.08327780237677415,0.0,0.0
2014-10-09,2697.8,1708.9,0.1255,0.8243,0.0502,-0.11609999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047980727240016015,0.0,0.0,0.04718942541949172,0.0,0.0,0.0,0.0,0.0,0.08318692545935816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479369284331934,0.0,0.0,0.0,0.05811334164979617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047602106671837306,0.0,0.0,0.0,0.0,0.06701736253968271,0.0,0.0,0.0,0.0,0.0,0.07026885069505409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050193734784526337,0.0,0.0,0.0,0.0,0.07114976192508445,0.0373605173648944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028094692030201217,0.0,0.0,0.0,0.05473494272521321,0.04415905075591463,0.0,0.0,0.0,0.0,0.09979985571799624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897378626974807,0.0,0.0,0.0,0.05523635481036615,0.0954908456837012,0.043682362723410514,0.0,0.0,0.0,0.0,0.0,0.05477622898232165,0.0,0.0,0.060170513932374214,0.0,0.0,0.0,0.0,0.0,0.27422043598783785,0.04620412159208011,0.0,0.0453314160061848,0.0,0.0,0.0,0.0,0.0,0.0,0.04746529617057331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672264239273302
2014-10-10,2832.2,619.5,0.1143,0.8134,0.0722,-0.22757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04817830287313691,0.04217153203076754,0.0,0.0,0.0,0.0,0.0,0.04548589626306996,0.0,0.053868772357143505,0.0,0.0,0.0,0.0,0.0,0.05184587351952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889160353080118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212082732994388,0.0,0.0,0.0,0.04689470471993735,0.0,0.0,0.0,0.03665327659746734,0.07750633188892488,0.0,0.0,0.04838588642235887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041540580410108136,0.0,0.0,0.0,0.06738189634386255,0.0,0.0,0.0,0.0,0.0,0.0,0.047766074975657914,0.0,0.0,0.0457369768999015,0.0,0.0,0.0,0.0648380653411704,0.0,0.0,0.0,0.0,0.06318835744916802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05815961528151299,0.0,0.0,0.036428343618308386,0.03611451184348553,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.039483776203987506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04554040861363351,0.0,0.0,0.0,0.0,0.0,0.0,0.04685242146740064,0.0,0.0,0.0,0.0,0.0,0.0,0.05550879770145062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576593481453617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09789661722842495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-11,2312.7,520.1,0.15289999999999998,0.7444,0.10289999999999999,-0.15804999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026103305945611333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07493918046949706,0.0,0.0,0.10560515974358911,0.0,0.06973611585460635,0.0,0.06698014067089655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06778709029389761,0.05896053799300777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043553456543464444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875373120310036,0.0,0.0,0.07425402854867141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11505415917916006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040749590244418515,0.0,0.0,0.0,0.0,0.0,0.023480886491161805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06450966468898303,0.020127652415626716,0.0,0.0,0.0,0.0,0.024951870814287923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02260818102709912,0.0235085120638553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07641009855846921,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
